923661707989237760,Cuban power! Here is an article where I outted Trump http://www. vox.com/policy-and-pol itics/2017/10/26/16526922/harvey-weinstein-donald-trump-sexual-harassment … @everythingloria #strongwomen #speakyourtruth #metoo,2,,,,,,,,
919901481054228480,#MeToo pic.twitter.com/Ec9BqKMDMp,1,1,4,,,,,,
919903646787219457,#MeToo,1,1,4,,,,,,
921073463497859072,I’m a man who has been sexually harassed – but I don’t think it’s right for men to join in with #MeToo http:// ind.pn/2hOJPnZ,1,1,1,,,,,,
920190753241939968,"Me, too. #MeToo",1,1,4,,,,,,
922544548282331136,"2) I hope you get better, Robert."" Are you kidding me? Is this what #metoo turned into? Showering sex offenders with encouragement?""",1,2,,,,,,,
921279879936643072,Save out City from a destructive Mayor De Lille must go now as so much damage has been done #@Our_DA #@DA_Youth #@Ward58DA,2,,,,,,,,
919959839241056257,#MeToo,1,1,4,,,,,,
920159945122877440,took me 7 years to tell one of my friends about it #MeToo,1,1,3,,,,,,
920274106452496384,"I’m not pointing fingers but I’m still so nervous to say it for fear of backlash, #metoo though https:// twitter.com/totalsratmove/ status/920071232820785152 …",1,1,4,,,,,,
920165517549113344,"#MeToo many, many times, both from being a ""girl gamer"" &amp; the ""usual"" workplace harassment so many of us have to deal with to stay employed.",1,1,1,,,,,,
920053588965167105,"#metoo - and way too many incidents over the years to even list let alone detail them. In any case, it makes me... http:// fb.me/7Ttzkyt1N",1,1,4,,,,,,
923942107949101056,"Tech shares in causing #metoo epidemic. groping, advances, comments about age, legs, skirts, sex life all been part of my work-life.",1,1,1,,,,,,
919980845229895680,"I'm having a hard time reading all this #MeToo experiences We're having this conversation now, the time to change this is NOW! https:// twitter.com/itsnebulabee/s tatus/919976643698966528 …",1,1,,,,,,,
920657566019006466,Women: #Metoo Men: #IHearYou Women: #IWasntDoneTalkingYet,1,1,4,,,,,,
920137412663132161,#metoo and my mother also,1,1,4,,,,,,
920055986546728961,#MeToo,1,1,4,,,,,,
920122629478023169,#Metoo,1,1,4,,,,,,
919977262941986816,PLEASE RT! #StandingWithDanaLoesch #MeToo https:// twitter.com/InTheYear1611_ /status/919747935243571200 …,2,,,,,,,,
919874305017634821,"I’m not justifying my behavior, but I wanted to add my perspective, and hopefully learn and grow from the conversation #MeToo 8/8.",1,2,,,,,,,
920810196728815617,#MeToo https:// twitter.com/EduardoHanzo/s tatus/918134521031217152 …,1,1,4,,,,,,
919961154998304770,#MeToo you're not alone. RT if youve been sexually assaulted or harassed to show the scope of the problem.,1,1,,,,,,,
920172847791611904,"Even men can be victims, but there seems to be more shame towards males. We don’t get taken as serious sometimes. #MeToo",1,1,,,,,,,
920243222118567937,Interested in submissions from people on the #MeToo phenomenon - collective reflection &amp; action,1,1,,,,,,,
920366434152275968,..of mine how sorry he was for what he did. #MeToo,1,1,,,,,,,
9.20323E+17,No decent man will ever love you. #metoo,2,,,,,,,,
920019206447431681,"If you can at least consider the possibility that you have been the villain in someone's #metoo story, its less likely to be true.",1,1,,,,,,,
922584510239268864,I can go ln for a couple more hours but I trust y'all get the point. #metoo,1,1,4,,,,,,
921166465621020672,I’m getting ready pic.twitter.com/eNxtRA4q8i,2,,,,,,,,
921022782871425024,"#MeToo What's sad is that I blamed myself for getting into those situations - even though no"" truly meant ""no.""""",1,1,3,,,,,,
924021545181249537,"In 1988, I was walking down the street and some homo pinched my butt... #metoo",1,1,3,,,,,,
920974797873537024,#MeToo this is just two instances of sexual harassment and assault I’ve endured. I have several other stories from high school like this pic.twitter.com/pbCgiSDrA6,1,1,4,,,,,,
921769149701021696,#MeToo,1,1,4,,,,,,
922216403700211713,#metoo @Max33Verstappen @redbullracing @robertdoornboss @RobVanGameren pic.twitter.com/T11rg5JSSb,1,1,4,,,,,,
920054073113632768,Men & boys go through it too; Google all the female teachers who have preyed upon male students. #metoo,1,1,,,,,,,
920255375005421570,I was told I shouldn’t have invited him over if I didn’t want to have sex. So I blocked it out of my memory. #metoo,1,1,3,,,,,,
919986790001528832,#MeToo https:// twitter.com/Alyssa_Milano/ status/919979584216616963 …,1,1,,,,,,,
919996326791794688,in a world where most young men are always horny i learnt that even elder men aren't any different #MeToo,1,1,4,,,,,,
920242102612758528,Be thankful for what you have today. Work hard for what you want tomorrow. #MeToo #GoodMorning,2,,,,,,,,
921713940010237952,#MeToo : Women Share Stories of Sexual Harassment https://www. nytimes.com/video/us/10000 0005499611/me-too-sexual-harassment-stories.html?smid=tw-share …,1,2,,,,,,,
921375508021030914,"My point is the way women were treated in the 50s is what leads to #MeToo being a left & right thing in 2017. They weren't honored"" then.""",1,2,,,,,,,
921154556372881408,"#metoo YES MOM...me too, but you say it’s in the past to forget it. Easy for you to say... I’ve live w/it 4 55yrs and u married the bastard",1,1,3,,,,,,
921110096792510464,She admits she got naked in front of men & women for her career by choice. #MeToo ??? Really??? http://www. scarymommy.com/jennifer-lawre nce-nude-lineup-sexual-harassment/ …,1,2,,,,,,,
923510309431791616,Help Corey Feldman stop Hollywood Paedophilia https:// youtu.be/x8yhyvOGFRc #MeToo,2,,,,,,,,
919898688381640704,Oh look here come the men with hurt feels over #MeToo,1,1,,,,,,,
919928102557450245,#metoo,1,1,4,,,,,,
920017655024713728,#MeToo,1,1,4,,,,,,
921844494265475072,We’re not talking about racism - we are taking about half a million women who posted #metoo and yet you all still say “but the facts say...”,1,2,,,,,,,
920037882588405760,At least 16 women have accused Donald Trump of sexual assault – and more information is finally coming out #MeToo http:// fb.me/1hiRgSr1E,1,,,,,,,,
920957236112916485,Thank you for this great idea ! #Metoo #Moiaussi #balancetonagresseur #sexismisasocialdesease #sexualassault ... http:// fb.me/Y90RKnfs,1,1,,,,,,,
921824307612852224,Need more women in positions of power! Have you noticed there's never been 50 men accusing a woman of sexual harassment? #MeToo,1,3,,,,,,,
920848526648602624,"@giannalacqua will always be an abuser, no matter how much she plays a feminist victim. She knows what she's done. #MeToo",1,2,,,,,,,
921010903130152960,My heart burst with joy when I read this! #metoo,1,1,,,,,,,
920072543972806656,Having been called a bitch for not wanting to be touched by my manger or fellow coworkers #metoo,1,1,1,,,,,,
924243381638877191,#Schmierenkampagne #metoo https:// twitter.com/houelle_beck/s tatus/923575773742751745 …,2,,,,,,,,
920730268998217729,#metoo pic.twitter.com/D2CXNllCPC,1,1,4,,,,,,
921021741681426433,#metoo,1,1,4,,,,,,
920111161533612032,#MeToo : Amity Addrisi shares personal story http://www. king5.com/mobile/article /opinion/metoo-amity-addrisi-shares-personal-story/281-483822249 … via @KING5Seattle,1,1,,,,,,,
921609959346987008,#MeToo LOTS of rape & sexual assault claims are 100% false. Also a guy telling you you're pretty isn't harassment. http://www. bbc.com/news/uk-englan d-wiltshire-41692026 …,1,2,,,,,,,
920282596176777216,Why is this the only metoo you retweeted? She never said when/who. Don't twist someone's tragedy to fit your political agenda. Sickening,1,1,,,,,,,
923184206326329346,"@SenWarren #MeToo ???? You got caught lying again Pocahontas. Exposed by ths Liberal Boston Herald"" http:// theblacksphere.net/2017/10/elizab eth-warren-lies-sexual-harassment/ …""",1,2,,,,,,,
920036064617779202,#MeToo,1,1,4,,,,,,
920686121532628992,".@AbijitG, Comedian: The comedy community has been very vocal of what is happening in #HighSpirits. #MeToo",1,1,,,,,,,
921146355019640832,#metoo,1,1,4,,,,,,
920736153875206145,Curious to know how many men carry around pepper spray vs how many women do and why that's seen as normal. #metoo,1,1,,,,,,,
920199050963705857,"Lady Gaga, Sheryl Crow, and More Tweet #MeToo http:// ihe.art/9Mk4j4C",1,,,,,,,,
919920007777341440,#MeToo,1,1,4,,,,,,
919985246443069440,To men: just because someone didn’t say #metoo online doesn’t mean they haven’t been damaged by you in some way. We don’t owe you shit.,1,1,,,,,,,
920016628234014724,#MeToo,1,1,4,,,,,,
920017146834505728,"#MeToo Because of course. All of us. Too many times to count, but started w a creep at the edge of an alley when I was maybe 7.",1,1,3,,,,,,
919923983969001472,There's reason behind my distrust and usual weariness. But never again. My days hiding are long past me. #MeToo,1,1,3,,,,,,
921003703800344576,#MeToo,1,1,4,,,,,,
921045638942470145,The Problem with #MeToo and Viral Outrage | Backchannel https://www. wired.com/story/the-prob lem-with-me-too-and-viral-outrage/?mbid=social_twitter_onsiteshare … via @backchnnl,1,2,,,,,,,
921487854529929217,@HillaryClinton #metoo https:// twitter.com/atensnut/statu s/684822324227379200 …,1,1,,,,,,,
923315703427432448,Kuntar The Barbarian is strongly against oppression of wenches. Someone must serve the ale! #metoo http:// tinyurl.com/y7l9nx2h,,,,,,,,,
924146459380998145,"Rep. Jackie Speier says she’s been a sexual assault victim: “Like so many of you, I have a #MeToo story to tell.” http:// bit.ly/2xvmuyw pic.twitter.com/zLfOQr24iY",1,1,4,,,,,,
920120386779533313,If you used or saw #MeToo - read the @JessicaValenti memoir Sex Object. Especially if you’re a man. https://www. indiebound.org/book/978006243 5095 …,1,1,,,,,,,
921485849212149761,Silence isn't always golden. It hides many pains and hurts. #metoo,1,1,4,,,,,,
920146120205991936,"yes, #Metoo . Worse, it’s the #whohasnt and the #cantescapeit . But the culture is changeable. Need to #changetheculture . Because we can.",1,1,4,,,,,,
923344383977586688,#MeToo,1,1,4,,,,,,
919861246740127744,#MeToo #UberRAPE pic.twitter.com/RBT5uAhZFK,1,1,3,,,,,,
919994747623702528,#MeToo - me too. Not recently now I'm older but many times as a younger woman.,1,1,1,,,,,,
920033333052100608,#MeToo,1,1,4,,,,,,
920733331813048320,#MeToo,1,1,4,,,,,,
920029635253022725,#metoo,1,1,4,,,,,,
924297877563854848,"When are real #feminists going to step up & stop letting 3rd wave feminists belittling real victims of abuse, harassment & assault? #MeToo pic.twitter.com/1bwEiaBvW8",1,2,,,,,,,
920702536377667585,#MeToo,1,1,4,,,,,,
919927903156088833,"#MeToo If I have to say all the things that have happened, I would get lost in it and not be able to function. I have to keep my head up. pic.twitter.com/2HYdpadjPx",1,1,3,,,,,,
921515142176747521,#MeToo,1,1,4,,,,,,
920280656617320448,Response from a like-aged man on FB re: #metoo Not judging. This explains just ONE facet of the disconnect on violence toward women. pic.twitter.com/KFERcOv9Qp,1,,,,,,,,
919998504965095424,#MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,4,,,,,,
920177904373211136,#MeToo,1,1,4,,,,,,
920711463815192576,ive been trying to think of a tweet and how to word this... but #metoo . no one deserves feeling guilty for somebody elses actions.,1,1,4,,,,,,
922263256764317696,#MeToo #HIMTHOUGH More than 30 women speak out against director James Toback https:// twitter.com/i/moments/9220 77100936499200 …,1,1,,,,,,,
923685417882390531,2. I’m sure I’m not the only one. Also thank you #AlyssaMilano for being the vessel for me & everyone who went through a #MeToo experience,1,1,4,,,,,,
920841264098095105,I hope all the men who saw their friends and family members post #metoo feel saddened & disgusted and inspired to make women’s lives better,1,1,,,,,,,
920169468369793024,#metoo,1,1,4,,,,,,
920161583816376320,#metoo,1,1,4,,,,,,
920048028328669184,some men’s reactions to #metoo are really qwhite interesting but i can’t seem to put my finger on it hmm,,,,,,,,,
922063635295428609,Its as if #MeToo never happened.,1,,,,,,,,
920127435592445953,I'm a surviver of child sexual abuse. Sexually assaulted in Jr. High & sexually harassed late teens by an employer... #MeToo ...,1,1,3,,,,,,
919867554398703616,Till the day we know of a woman who has not been harassed this campaign must go on. We cannot hope to see that day if we dont organise#MeToo,1,1,,,,,,,
920097541311664128,#MeToo,1,1,4,,,,,,
921759025716269056,sick of all these attention seeking #metoo celebrities who won't name drop. CLEARLY you love $$$ over actually HELPING people. #Weinstein,1,2,,,,,,,
924043040599060480,‘We can barely keep up’: Edmonton sex assault centre says #metoo campaign prompting survivors to share stories: On… http:// dlvr.it/Pxy0FR pic.twitter.com/ETHZNEGQVA,1,1,,,,,,,
920881452404817921,#MeToo,1,1,4,,,,,,
921334153915846656,It's my calling to help heal #MeToo . @GetUpErica @2TRILLION . @ImEricaCampbell,1,1,4,,,,,,
920071993344618497,#MeToo,1,1,4,,,,,,
923898031904354305,#TrapaDrive #MGWV #MeToo #1DDrive Retweet Follow everyone Follow back #NaijaFollowTrain #GainWithXtianDela IFB,2,,,,,,,,
920765183466684416,#METOO https:// youtu.be/hquV27ExqpU via @shanboody,1,1,4,,,,,,
925150005438148609,"Hey Gretch, we are with ya girl in your quest to be a voice for all us gals who get persecuted every damn day. Everyday its #MeToo",1,1,,,,,,,
919916844672344065,"#MeToo with no explanation, because it's almost overwhelming just publicly admitting it.",1,1,4,,,,,,
920825322005778434,#MeToo,1,1,4,,,,,,
920194876242673664,“I’m not sexist but” *says something sexist* #MeToo pic.twitter.com/Gvt1OsiPj3,1,1,4,,,,,,
919922455455649795,"People insinuate it’s our fault because we didn’t/don’t speak out. That kind of behaviour keeps us silent, scared. How they want us. #MeToo",1,1,4,,,,,,
921136265130475522,You are not alone . . . !! The world will only care if we are all heard. Speak out and tweet #MeToo,1,1,,,,,,,
920305814077833216,"My co-worker thought it would be funny to reply all by saying, #MeToo . HAHA, SEXUAL ASSAULT AND HARASSMENT STORIES ARE SO FUCKING FUNNY.",1,1,1,,,,,,
920860722178985984,#metoo,1,1,4,,,,,,
920733868235378688,I get how it feels when ppl blame u for the awful way someone treats u. So being a victim blamed for sexual assault must be hellish. #MeToo,1,1,,,,,,,
920823315756875782,#MeToo and for years i was so ashamed i told no one. now i know it wasn't my fault,1,1,3,,,,,,
924835363998363648,#MeToo I literally just payed here crying watching this but this is so beautiful http:// fb.me/vgdcDAUw,1,1,,,,,,,
920420580897124353,#metoo,1,1,4,,,,,,
920406449280487424,He didn’t get no meant no & I spent almost 8 years hiding it & trying to forget. I still have anxiety but won’t let it define me #metoo,1,1,3,,,,,,
920017560501936128,#MeToo #ibelieveyou,1,1,4,,,,,,
920125991053246464,tbh there isn’t a single woman in my life that can’t say #MeToo . I’m not convinced there’s a single woman on this earth.,1,1,,,,,,,
919977367421857792,"#MeToo in the tag many are women but your friendly trans guy here to remind you no matter your gender, you are valid in your trauma.",1,1,4,,,,,,
920339305075236864,#metoo Come in you guys n gals of music. Cop to it if it happened to you. Me n my alter ego are one and the same #metoos https:// twitter.com/radioactv915/s tatus/920098449944645634 …,1,,,,,,,,
919946563530711040,A friend posted this on Facebook this morning. It speaks volumes to much of what women deal with. #MeToo https:// lm.facebook.com/l.php?u=https% 3A%2F%2Fdriftingthrough.com%2F2017%2F10%2F15%2Fdear-men-this-is-why-were-tired%2F&h=ATNxZq47nvvgnZTOrAmIdshAmBdKu99TqW8q4o8vTBPxavP-sDH_MUIDz9KFdf_MZF8_AOe3GvMxJZyLL9DFZt7xYW4y5wx2jR-Ulv2SFKIvtrbUWWfjppKUXg&s=1&enc=AZM2ZBgSrD4maIRUcUJAcUKFzMIy4UGRkTm1fRFxO8MEOtfcAYxRyeRQ3I2kt0eA-wgZMJXQQjt3B0euI_e3IFaN …,1,1,,,,,,,
920084355564716032,#MeToo,1,1,4,,,,,,
920302119311339520,"#MeToo The 1st time - as a college freshmen publicly fondled by football players whose legacy was to initiate freshmen girls. I spoke out and received backlash for doing so. Very often, this is where the pass to harass women begins. #FarmgirlintheCity",1,1,3,,,,,,
921503455860097025,The woman behind ‘Me Too’ knew the power of the phrase when she created it — 10 years ago http:// wapo.st/2yrg9rt #MeToo,1,1,,,,,,,
924436723895070721,#METOO @thewhiteyoutuber raped many people before he died,1,1,2,,,,,,
922178192605097984,This is an unnecessary and awful co-opting of #metoo . American Outlaws should be better than this.,1,2,,,,,,,
920063858273914880,Too many times. #MeToo https:// twitter.com/GeekoDeako/sta tus/920053120360763392 …,1,1,4,,,,,,
921115938061275136,#Metoo,1,1,4,,,,,,
923250454531784704,The Ms. Q&A: Gloria Steinem on #MeToo and Believing Women After Weinstein http:// bit.ly/2y6C9nl pic.twitter.com/fT4AHErkdK,1,1,,,,,,,
921777919508340744,#MeToo,1,1,4,,,,,,
919931838088462341,Alyssa Milano's #MeToo tweet on sexual harassment gets thousands of replies https:// news.sky.com/story/alyssa-m ilanos-metoo-tweet-on-sexual-harassment-gets-thousands-of-replies-11083548 …,1,1,,,,,,,
921394435044364288,"I couldn't say anything after, b/c I thought I had brought it on myself. We'd been making out. I thought no one would believe me. #MeToo",1,1,3,,,,,,
919928744332185600,Subway: An old man took place next to me very (too)close. He put his hand to the side to touch my leg secretly. It was disgusting. #MeToo,1,1,2,,,,,,
921595082582540288,"There are no lengths women won't go to in order to avoid a CREEP. #MeToo , Sally girl. #TheNightmareBeforeChristmas #HarveyWeinstein pic.twitter.com/8GH959yrck",1,1,4,,,,,,
920165185750310912,#MeToo https:// twitter.com/CBSNews/status /920164493585510400 …,1,1,,,,,,,
920330999560572928,Men are also sexually harassed. That happened in Catholic school by a sick preiest and later by a femal suprior officer in the Army #MeToo,1,1,3,,,,,,
920004333806260224,Fuck I just realised what #MeToo means,1,1,,,,,,,
921378967512322049,"Like I think we can agree with all this #MeToo stuff that abuse is a wider systemic issue than just fandom"" or any one particular group""",1,2,,,,,,,
920217197422800897,"When have #women NOT traded #sex for physical and financial security? @KTHopkins , ONE honest #woman of the #MeToo bunch - https:// twitter.com/pieterhuizinga /status/920216176294334464 …",1,2,,,,,,,
920018941199597568,MeToo ..... u always. to Stevie,1,1,,,,,,,
923167399787905030,It goes without saying that men across the political spectrum routinely victimize the women in their lives. https:// nyti.ms/2zBWSkd #MeToo,1,1,,,,,,,
921377663960281088,#MeToo pic.twitter.com/B9nQaN3GuD,1,1,4,,,,,,
920123335190700032,#MeToo,1,1,4,,,,,,
920318084292005890,i know way too many people posting #metoo and just know that i love you and my heart hurts for you and i want to hug you all,1,1,,,,,,,
919923709271531521,#MeToo,1,1,4,,,,,,
920327424834973696,"#MeToo Same boss called late-night near my apt. to join him at bar, threatened to run my boyfriend off the road and HR did nothing to him.",1,1,2,,,,,,
920798033784086528,"#MeToo . I was in first grade, he was in high school.",1,1,3,,,,,,
922424872453791744,Four female senators tell their #MeToo stories https:// goo.gl/Q9RYzG,1,1,,,,,,,
921451287706705921,#metoo,1,1,,,,,,,
920179495096717312,Reminder that Harvey Weinstein is not white. He's jewish. #MeToo,1,1,,,,,,,
920207443443027969,#MeToo So important to remember that this is not just on men. It happens to them too. It’s a flaw in our culture! We ALL have to do better!,1,1,,,,,,,
920037882294951938,I couldn’t possibly list every time I’ve felt uncomfortable around a strange man but I can tell you all the lessons I’ve learned #MeToo,1,1,1,,,,,,
920213023226253312,#MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,4,,,,,,
921524730947162112,"#metoo is raising awareness, but taking sexual abuse to court is a minefield https:// trib.al/4DRXSZ6",1,1,,,,,,,
920076336588304385,Retweeted Sylvie ( @sylviemusic ): My entire Facebook feed is filled with #MeToo . Heartbreaking. Even as a... http:// fb.me/8ReSuV1z6,1,1,,,,,,,
919941207823749122,#Metoo trend highlights sexual harassment in wake of Weinstein claims https://www. theguardian.com/uk-news/2017/o ct/16/me-too-social-media-trend-highlights-sexual-harassment-of-women?CMP=share_btn_tw …,1,,,,,,,,
920006894625918976,#MeToo So many reasons why women don't report sexual assault harassment etc we must do better! My story is dark but I am a fighter/survivor pic.twitter.com/dXwBfKaF6Y,1,1,4,,,,,,
920435142287675395,#MeToo because no still means no even when you're in a relationship. The label isn't there for you to take what you want when you want.,1,1,,,,,,,
919884282088316928,#metoo What I wear has nothing to do with consent.,1,1,4,,,,,,
924321714883956736,gove's another dimwitted #tory sexist #MeToo #women have had enough of ignorant little boy *jokes* at our expense #JacobReesMogg #Cameron,1,,,,,,,,
924165863388995584,"Yeah, bro! #MeToo it's awesome!",,,,,,,,,
920129726475145216,#MeToo because wearing a baggy sweatshirt to school in 7th grade didn't stop a boy from grabbing my boob in the middle of a group project,1,1,2,,,,,,
920151056100687872,#MeToo,1,1,4,,,,,,
922493303219802112,By: Shannon Geary -- Cartoon: #MeToo http:// ow.ly/rmQP30g4cf5 pic.twitter.com/QGg0Cmt9es,2,,,,,,,,
920257685311967232,You’re not alone #metoo,1,1,4,,,,,,
920412332785913858,#MeToo https:// twitter.com/nytimes/status /919881893616717825 …,1,,,,,,,,
921013177604767744,South African singer Jennifer Ferguson says football boss #DannyJordan raped her in a hotel in Port Elizabeth #MeToo https://www. fray.news/debate,1,,3,,,,,,
920251600572178432,#MeToo,1,1,4,,,,,,
919991614403162113,#MeToo,1,1,4,,,,,,
920012845844180992,"My heart aches for all of those posting #metoo . I shouldn't have to feel lucky"" that I've been never been sexually assaulted. #ibelieveyou""",1,1,,,,,,,
920002078277324800,#MeToo https:// twitter.com/periodsforpols /status/919668780862705666 …,1,1,,,,,,,
920384798522204160,proud to stand behind this movement #metoo pic.twitter.com/oQqA6UhNUN,1,1,,,,,,,
920711839675273217,"It's doesn't matter ur black or white, sabko hilane ka moka milna chaiye. #MeToo pic.twitter.com/MZeKlWI54R",1,1,,,,,,,
920013669089423360,"Staying positive today, but #MeToo . Have left jobs because of it, when no one would listen. Wary of the streets when I'm alone. Be strong.",1,1,1,,,,,,
920271633411166208,"#metoo . 2 many 2 count. 6 public masturb, nasty catcalls, touches, grabs. I fought back & got in (verbal) street fights. F*ck those a$$holes",1,1,2,,,,,,
920712368065318922,"Why the #MeToo Moment Is Liberating, Dispiriting, and Uncomfortable All at Once https:// buff.ly/2xO74F0 #MeToo #StrongerTogether pic.twitter.com/n0VFlnOzF6",1,1,,,,,,,
919916611494141952,#MeToo,1,1,4,,,,,,
921149250616135680,#metoo,1,1,4,,,,,,
919869683263856641,"In a rooftop restaurant in Michigan a drunk guy walked by me, winked, and decided to grab my boob #MeToo",1,1,2,,,,,,
919922032686403585,"I’m within a spit of certainty that every woman I know could contribute to #metoo , and that speaks to a very real systemic issue in society.",1,1,,,,,,,
921078853187010560,#MeToo,1,1,4,,,,,,
921369393665150976,Is Marc Bergevin about to be the next topic in the #Metoo movement ? The storm is about to get bigger in the province of Quebec ...,1,,,,,,,,
919843295869665280,#MeToo,1,1,4,,,,,,
919926940600958981,"#MeToo If all the women sexually harassed or assaulted tweeted #MeToo , we might give people a sense of the magnitude of the problem.",1,1,,,,,,,
923064147717312512,Any crime stats may be construed as quite sombre.Not champers&mini doughnuts. In middle of #metoo http:// campaign.How insensitive.,2,,,,,,,,
923084255906934786,Women in political life say #MeToo . Here’s how harassment and violence limit their political lives worldwide http:// crwd.fr/2ldfXXB pic.twitter.com/Fkyma0XM0W,1,1,,,,,,,
921108993614929920,"Grainne also weighs in on the #MeToo call to out yourselves and wants you to know, you don't have to succumb to... http:// fb.me/3DK9aI7JE",2,,,,,,,,
920005389021671425,"She too wanted to say #metoo , but then what would others think of her.",1,1,,,,,,,
919966303699398656,#MeToo campaign shines light on those sexually harassed or assaulted - ABC News - http:// abcn.ws/2xIJfOG via @ABC,1,1,,,,,,,
919966187806539776,I hate that I could spend most of my day tweeting about my experiences with sexual harassment/assault. #MeToo,1,1,3,,,,,,
922581852841545730,"Top story: Amal Clooney’s #MeToo Moment — Will Biglaw Face Its Own Sexual Haras… https:// abovethelaw.com/2017/10/amal-c looneys-metoo-moment-will-biglaw-face-its-own-sexual-harassment-reckoning/ … , see more http:// tweetedtimes.com/v/2486?s=tnp",1,,,,,,,,
920043689422008320,#MeToo,1,1,4,,,,,,
922988784156889089,I liked a @YouTube video http:// youtu.be/FKHitGUJamU?a #MeToo Mattress With @Boldly #IWouldntEven,2,,,,,,,,
919925410003083264,#MeToo What else is there to say?,1,1,4,,,,,,
923310844519288832,http:// metro.co.uk/2017/10/19/tee spring-is-now-selling-eat-sleep-rape-repeat-and-other-pro-rape-t-shirts-7011926/ … #metoo #rapeculture #enditnow,1,1,,,,,,,
920024858217496576,#MeToo as a child,1,1,3,,,,,,
920133079854809089,"Me too. #metoo to all the women coming fwd I stand w you. & to all the women healing in private, I stand w you too. #roar #ibelieveyou",1,1,,,,,,,
920191862211612672,"#MeToo If all the women who have been sexually harassed or assaulted wrote Me too"" as a status, we might give... http:// fb.me/47CdRVDw0""",1,1,4,,,,,,
920255853193605120,#MeToo,1,1,4,,,,,,
920667791283380224,"I pray that if I ever have a daughter, she never experiences the things I have #MeToo",1,1,4,,,,,,
920105771584458752,Seeing all the #metoo posts on social media today breaks my heart. So much pain... I’m sorry. I… https://www. instagram.com/p/BaVNhVzFLd9/,1,1,,,,,,,
920648778616659968,"#MeToo I’m noticing a pattern.No matter our field of endeavor, the cost of admission was our womanhood",1,1,4,,,,,,
920102515018031104,#MeToo,1,1,4,,,,,,
920095271949778946,I am still completely uncomfortable being touched by strangers after 13 years because #MeToo,1,1,3,,,,,,
921270534800838656,They all enjoyed the sex in five star hotels and kept it secret and he gave them roles in hollywood. Why are they coming out now #MeToo,1,2,,,,,,,
920183640067334144,Women are saying #MeToo to break decades of silence on sexual assault experiences http://www. huffingtonpost.co.uk/entry/harvey-w einstein-scandal-prompts-women-to-reveal-their-experiences-of-sexual-assault-and-harassment_uk_59e45eaae4b0a52aca18dfe1?ncid=engmodushpmg00000004 … via @HuffPostUK,1,1,,,,,,,
920296558301798400,Many men downplay their actions and don't recognise them as sexual harassment. some even think it is funny to make those comments #MeToo,1,1,4,,,,,,
920381482610429952,"Not a lot to say about it, but #MeToo",1,1,4,,,,,,
920094775742693376,I understand this is mainly towards women speaking up but #metoo,1,1,4,,,,,,
922164911559417856,What decent men can do in response to #MeToo (opinion) - CNN http:// edition.cnn.com/2017/10/21/opi nions/what-men-can-do-me-too-stamp-opinion/index.html …,1,1,,,,,,,
920099649632866304,So many of my friends have shared their #MeToo stories. Nothing for me to say except I believe you and I'm sorry society is this shitty.,1,1,,,,,,,
921381065855467520,Here's to every #MeToo who's been reliving every moment this past week just hoping everybody will stop talking about it,1,1,,,,,,,
920251240000475136,Up since 4am and debated whether or not I was going to post this but... #MeToo pic.twitter.com/FgLEXCRSo9,1,1,4,,,,,,
920127316759474177,Carrie Fisher sent a cow tongue to a producer who sexually assaulted her friend https://www. huffingtonpost.com/entry/carrie-f isher-sexual-harassment-cow-tongue_us_59e540b0e4b0ca9f483a2a90?ncid=engmodushpmg00000004 … @WomenOccupyHwd #metoo,1,,,,,,,,
924354166889336833,Sexual misconduct stems from an imbalance of power. Want to help fix the problem? Elect more women! #MeToo http://www. sandiegouniontribune.com/opinion/editor ials/sd-sacramento-sexual-harassment-20171025-story.html …,1,1,,,,,,,
920751996482678784,I don't think I could name all my #metoo moments from 12-16 if I didn't block them out I think I'd lose it. https://t.co/5eHIu8QiQL,1,1,3,,,,,,
921118678686621697,#MeToo I got told I was nothing but a street whore by a teacher because I told a guy who grab my boobs to Fuck off... I was 18...,1,1,2,,,,,,
920771425627201536,Man on the sidewalk insists he is being nice when he obstructs my path to talk to me on my walk home. #metoo #endmen2k17,1,1,1,,,,,,
919955128140083200,#MeToo,1,1,4,,,,,,
921047840524300288,Neighbors can be abusers. A 36-year-old man has no business being with a 14-year-old girl all the time. Question that. Stop that. #MeToo,1,1,4,,,,,,
920027340347817984,#MeToo HRC pattern-of-behaviour: Victims: #TrailerTrash #BimboEruptions Bernie Voters: #BasementDwellers Trump Voters: #BasketOfDeplorables,1,1,,,,,,,
924025823325315072,"This is appalling, and exactly why women don't come forward. #Metoo https:// twitter.com/elisefoley/sta tus/923985272718745600 …",1,1,4,,,,,,
920356522017701888,#MeToo pic.twitter.com/Hoy2kEGMLz,1,1,4,,,,,,
920776373932908544,#MeToo @TripMotivation touched me inside my pee pee.,,,,,,,,,
920398962879852546,I feel like when you do reach out for help mostly the response you get is how it's your fault. Even if it wasn't. #metoo #survivor,1,1,4,,,,,,
920708425712939008,"Hey . @chelseahandler are you going to do a pussy hat #MeToo march in Hollywood against Weinstein’s #WarOnWomen ? If not, why? . @TheDemocrats",1,3,,,,,,,
